Date,USDT-USD,TRX-USD,ETH-USD,XMR-USD,BTC-USD,EOS-USD,XLE,XLF,XLP,XLC,XRP-USD,ADA-USD,XLB,XLU,XLV,XLM-USD,IOT-USD,XLY,XLK,LINK-USD,XLI,DASH-USD,BCH-USD,XLRE,LTC-USD,BNB-USD
2019-02-01,1.0063090324401855,0.0262710005044937,107.60978698730467,43.72286605834961,3487.9453125,2.3401870727539062,49.16968536376953,23.23576545715332,45.727386474609375,43.65257263183594,0.3085170090198517,0.0386780016124248,47.59602737426758,45.47429656982422,82.29316711425781,0.0835800021886825,,101.52072143554688,62.98779296875,0.4192630052566528,65.14868927001953,67.48825073242188,116.55672454833984,28.250961303710938,32.82707977294922,6.56261682510376
2019-02-02,1.0026999711990356,0.0261119995266199,110.43025970458984,43.38762283325195,3521.060791015625,2.4311959743499756,,,,,0.310912013053894,0.03931700065732,,,,0.0830899998545646,,,,0.4149270057678222,,67.97382354736328,121.79053497314452,,34.39482879638672,6.891695022583008
2019-02-03,1.000046968460083,0.025442000478506,107.49266815185548,42.903839111328125,3464.013427734375,2.375566005706787,,,,,0.3023520112037658,0.0380290001630783,,,,0.0813470035791397,,,,0.3961420059204101,,66.89551544189453,118.8281478881836,,33.43925476074219,6.738164901733398
2019-02-04,0.9998260140419006,0.0270579997450113,107.82160186767578,42.796653747558594,3459.154052734375,2.4003520011901855,49.28334426879883,23.333881378173828,46.0195198059082,44.06089782714844,0.3001979887485504,0.037856999784708,47.51597213745117,45.5493278503418,82.05743408203125,0.0797299966216087,,102.18368530273438,63.99868392944336,0.3944520056247711,65.99159240722656,67.02269744873047,119.1247787475586,28.41655540466309,34.10862731933594,7.100500106811523
2019-02-05,0.9995319843292236,0.0261780004948377,107.44351959228516,43.336124420166016,3466.357421875,2.3885838985443115,49.35911178588867,23.27144432067871,46.028114318847656,44.54519271850586,0.2992390096187591,0.0378959998488426,47.86287689208984,45.64103317260742,81.93954467773438,0.0778819993138313,,103.14027404785156,64.53722381591797,0.4217759966850281,66.56259155273438,68.1593246459961,117.71129608154295,28.60698890686035,34.25664520263672,7.819809913635254
2019-02-06,1.0010030269622805,0.0255750007927417,104.9192886352539,43.14356231689453,3413.767822265625,2.349483013153076,48.99541091918945,23.24468040466309,46.03670883178711,43.54811096191406,0.2907269895076751,0.0366629995405674,47.578243255615234,45.61602020263672,82.31133270263672,0.0743869990110397,,102.71405029296876,64.75450897216797,0.399619996547699,66.5807113647461,65.70848846435547,115.3336410522461,28.383445739746097,32.932987213134766,8.086174011230469
2019-02-07,1.0010780096054075,0.0257019996643066,104.5353012084961,43.21210479736328,3399.4716796875,2.3454930782318115,47.911834716796875,23.012779235839844,46.00233459472656,43.13029861450195,0.2916179895401001,0.036396000534296,46.92002487182617,46.21622848510742,81.40450286865234,0.0746880024671554,,101.87112426757812,63.866432189941406,0.4014739990234375,66.12753295898438,67.24979400634766,115.15020751953124,28.623554229736328,33.22241973876953,7.730325222015381
2019-02-08,1.0019429922103882,0.0267999991774559,119.26774597167967,48.11674499511719,3666.7802734375,2.7204699516296387,47.69208908081055,22.89681625366211,46.21714782714844,43.42467498779297,0.3116829991340637,0.0407509990036487,46.87555313110352,46.41630554199219,81.55868530273438,0.0812240019440651,,101.4638671875,64.23487854003906,0.4365189969539642,66.22723388671875,73.85335540771484,130.86221313476562,28.623554229736328,43.4647216796875,8.575567245483398
2019-02-09,1.0002950429916382,0.026265000924468,119.4308853149414,48.555694580078125,3671.20361328125,2.781970977783203,,,,,0.3112840056419372,0.041058000177145,,,,0.0808079987764358,,,,0.4643340110778808,,74.23143768310547,128.6419219970703,,44.790283203125,8.871356964111328
2019-02-10,1.0042170286178589,0.0258140005171298,124.80648803710938,49.82767105102539,3690.188232421875,2.838951110839844,,,,,0.3099089860916137,0.0428300015628337,,,,0.0803930014371872,,,,0.4521859884262085,,75.4959716796875,127.58672332763672,,46.82740783691406,9.211540222167969
2019-02-11,1.0031650066375732,0.0247269999235868,121.29839324951172,48.27090072631836,3648.4306640625,2.758452892303467,47.919410705566406,22.968177795410156,46.33742904663086,42.97835922241211,0.30274099111557,0.0417330004274845,46.94671630859375,46.399635314941406,81.45891571044922,0.0775950029492378,,101.64383697509766,64.20654296875,0.4294509887695312,66.5807113647461,80.1602554321289,122.51187896728516,28.70634651184082,43.18254089355469,9.551809310913086
2019-02-12,1.003978967666626,0.0245329998433589,122.5722885131836,49.05204391479492,3653.528564453125,2.947364091873169,48.525596618652344,23.30712127685547,46.69828796386719,43.47215270996094,0.3051899969577789,0.0417510010302066,47.996299743652344,46.50801086425781,82.57431030273438,0.0776159986853599,,103.20655059814452,65.05683898925781,0.4253950119018554,67.61395263671875,82.67536163330078,123.44557189941406,28.507640838623047,43.92864227294922,9.34178066253662
2019-02-13,1.0039680004119873,0.0242090001702308,122.55360412597656,49.33005142211914,3632.070556640625,2.876230001449585,49.131797790527344,23.369558334350582,46.78422546386719,43.500640869140625,0.304284006357193,0.041117999702692,48.05855941772461,46.37461853027344,82.75565338134766,0.0769900009036064,,103.90740966796876,65.141845703125,0.4440439939498901,68.01275634765625,80.53193664550781,123.15240478515624,28.69806480407715,41.99764251708984,8.941073417663574
2019-02-14,1.0064820051193235,0.0237259995192289,121.39020538330078,46.86213302612305,3616.880859375,2.750946044921875,49.306060791015625,23.084131240844727,46.260101318359375,43.66207504272461,0.3019089996814728,0.0405399985611438,47.80949401855469,46.29959487915039,82.94609832763672,0.0766350030899047,,103.52860260009766,65.25524139404297,0.4283759891986847,67.69554901123047,78.51866149902344,121.64990997314452,28.80570411682129,41.64054870605469,8.782048225402832
2019-02-15,1.0034409761428833,0.0240560006350278,122.1003875732422,47.43825149536133,3620.810791015625,2.8013129234313965,50.10169982910156,23.5747127532959,46.69828796386719,43.85198593139648,0.3017590045928955,0.0406000018119812,48.45881652832031,46.441307067871094,84.19749450683594,0.0792760029435157,,104.23889923095705,65.77487182617188,0.4329690039157867,68.60189056396484,79.15069580078125,121.9615249633789,28.979591369628903,42.699668884277344,9.273832321166992
2019-02-16,1.0032639503479004,0.0239540003240108,123.26021575927734,46.915985107421875,3629.78759765625,2.8175179958343506,,,,,0.301703006029129,0.0410259999334812,,,,0.0784209966659545,,,,0.4405109882354736,,79.59675598144531,122.36091613769533,,43.59476089477539,9.129250526428224
2019-02-17,1.0009560585021973,0.0238179992884397,133.598876953125,48.06875228881836,3673.836181640625,2.882205009460449,,,,,0.3033699989318847,0.0414520017802715,,,,0.0796080008149147,,,,0.4574989974498749,,79.75164031982422,124.68604278564452,,43.928367614746094,9.216046333312988
2019-02-18,1.0054529905319214,0.0249840002506971,146.09837341308594,51.693233489990234,3915.71435546875,3.469296932220459,,,,,0.3215680122375488,0.0456050001084804,,,,0.0836910009384155,,,,0.4743329882621765,,86.56170654296875,144.40594482421875,,48.043174743652344,9.634435653686523
2019-02-19,1.0076160430908203,0.0249930005520582,145.34619140625,52.32735061645508,3947.094482421875,3.566132068634033,50.253231048583984,23.61039352416992,46.93888092041016,43.89947509765625,0.3237679898738861,0.0461580008268356,48.76124572753906,46.716400146484375,83.99800109863281,0.0899820029735565,,104.66512298583984,65.79374694824219,0.4581559896469116,68.5746841430664,88.15667724609375,143.30477905273438,29.01270866394043,47.86467742919922,10.563077926635742
2019-02-20,1.0069780349731443,0.0252279993146657,149.55433654785156,52.11064910888672,3999.820556640625,3.920880079269409,50.46541595458984,23.762025833129883,46.85295486450195,43.74753189086914,0.3328799903392792,0.0475509986281394,49.59734344482422,46.92481231689453,83.89823913574219,0.0917349979281425,,104.8734893798828,65.86933898925781,0.4661099910736084,68.90098571777344,87.9103012084961,148.05462646484375,28.830547332763672,51.78596496582031,10.966055870056152
2019-02-21,1.0044180154800415,0.0248039998114109,146.13084411621094,50.43602752685547,3954.1181640625,3.805906057357788,49.68494415283203,23.63715553283691,46.99042892456055,43.33921432495117,0.3212909996509552,0.0449689999222755,49.40167617797851,47.266597747802734,83.16372680664062,0.0890910029411315,,104.66512298583984,65.89768981933594,0.4454630017280578,68.62001037597656,85.60530090332031,142.92816162109375,28.880229949951172,49.1515998840332,10.492892265319824
2019-02-22,1.0085400342941284,0.0251579992473125,149.0924530029297,52.64224624633789,4005.526611328125,3.891295909881592,49.828914642333984,23.601469039916992,46.76703643798828,43.74753189086914,0.3219040036201477,0.0461630001664161,49.61515426635742,47.55836868286133,83.9254379272461,0.090668000280857,,105.23339080810548,66.73853302001953,0.4520289897918701,69.07320404052734,86.76394653320312,145.1149444580078,29.04582405090332,49.80573272705078,10.837115287780762
2019-02-23,1.0085289478302002,0.0254549998790025,158.79542541503906,53.81316375732422,4142.52685546875,4.267696857452393,,,,,0.3326199948787689,0.0485929995775222,,,,0.0942569971084594,,,,0.4618889987468719,,90.08045959472656,153.25616455078125,,51.68092727661133,10.781801223754885
2019-02-24,1.012045979499817,0.0238090008497238,135.8526611328125,49.010467529296875,3810.427490234375,3.5909719467163086,,,,,0.3014430105686188,0.0424560010433197,,,,0.0842339992523193,,,,0.410640001296997,,81.51525115966797,130.26763916015625,,44.678592681884766,10.113093376159668
2019-02-25,1.0150519609451294,0.0244500003755092,139.82286071777344,50.07845687866211,3882.6962890625,3.5904901027679443,49.91225814819336,23.6995906829834,46.50927734375,43.795013427734375,0.3285099864006042,0.0440430007874965,49.935359954833984,47.24992752075195,84.0433349609375,0.0873050019145011,,104.88294982910156,67.05973815917969,0.4706380069255829,69.34510803222656,84.1215591430664,135.8684539794922,28.80570411682129,46.21306610107422,9.842012405395508
2019-02-26,1.0108469724655151,0.0244120005518198,138.0896759033203,49.40534210205078,3854.35791015625,3.4733810424804688,49.753143310546875,23.628231048583984,46.5350456237793,43.795013427734375,0.3194769918918609,0.0433040000498294,49.650733947753906,47.19157409667969,83.74408721923828,0.0868000015616417,,105.0250244140625,67.20146179199219,0.4374319911003113,69.15475463867188,83.1293716430664,134.26275634765625,28.747753143310547,45.49113082885742,9.521595001220703
2019-02-27,1.0090450048446655,0.0241310000419616,136.12596130371094,49.988094329833984,3851.04736328125,3.530280113220215,49.94257354736328,23.717430114746097,46.46630096435547,43.57661056518555,0.3131060004234314,0.0432699993252754,49.570674896240234,47.24992752075195,83.3541488647461,0.0861949995160102,,104.9492416381836,67.13532257080078,0.4314790070056915,69.42667388916016,82.47164154052734,132.7872772216797,28.656675338745117,45.581424713134766,9.899131774902344
2019-02-28,1.0100669860839844,0.0238669998943805,136.74624633789062,49.12126922607422,3854.785400390625,3.539591073989868,49.44246673583984,23.654993057250977,46.68970489501953,43.60508728027344,0.3150779902935028,0.0431229993700981,48.965824127197266,47.5250244140625,83.10932159423828,0.0855029970407486,,104.38098907470705,66.94637298583984,0.4274210035800934,69.1910171508789,83.4032211303711,132.1869659423828,28.739477157592773,46.23725509643555,10.365178108215332
2019-03-01,1.0068680047988892,0.0237259995192289,136.44361877441406,49.56217193603515,3859.583740234375,3.5159120559692383,50.35175323486328,23.806629180908203,46.603782653808594,43.94693374633789,0.3173120021820068,0.0432789996266365,48.90355682373047,47.62505340576172,84.2881851196289,0.0858329981565475,,105.22390747070312,67.39986419677734,0.431784987449646,69.25445556640625,83.40287017822266,132.9617919921875,28.70634651184082,47.48723983764648,11.393217086791992
2019-03-02,1.011415958404541,0.022936999797821,134.2069549560547,49.98366928100586,3864.4150390625,3.5195040702819824,,,,,0.3151260018348694,0.0428379997611045,,,,0.0844599977135658,,,,0.4277870059013366,,83.25804138183594,132.5384979248047,,49.01536560058594,11.869744300842283
2019-03-03,1.0102200508117676,0.0227230004966259,132.24942016601562,50.10773849487305,3847.17578125,3.5539350509643555,,,,,0.3125540018081665,0.0423119999468326,,,,0.087235003709793,,,,0.4241690039634704,,81.95487213134766,131.55630493164062,,48.38032150268555,11.53790283203125
2019-03-04,1.0116169452667236,0.022936999797821,127.7741241455078,48.4932861328125,3761.55712890625,3.2767701148986816,50.44268035888672,23.654993057250977,46.52646255493164,44.003929138183594,0.3051329851150512,0.0406019985675811,49.12593078613281,47.70842361450195,83.1456069946289,0.0835390016436576,,104.89244079589844,67.144775390625,0.4078109860420227,68.94629669189453,79.79544067382812,125.12248229980467,28.8222713470459,46.43203353881836,11.545945167541504
2019-03-05,1.011154055595398,0.0239969994872808,137.8223876953125,50.54852294921875,3896.375,3.7811899185180664,50.27597427368164,23.565797805786133,46.4920768737793,44.279293060302734,0.3165070116519928,0.0432120002806186,48.89467239379883,47.65007400512695,83.10026550292969,0.0862990021705627,,105.1576156616211,66.94637298583984,0.4329969882965088,68.50218963623047,83.9417495727539,132.50877380371094,28.90506935119629,53.1324577331543,13.811966896057127
2019-03-06,1.0105830430984497,0.0234309993684291,138.7893524169922,50.848655700683594,3903.942626953125,3.769397020339966,49.63946533203125,23.414159774780273,46.4233512878418,44.26030349731445,0.3170309960842132,0.0428429991006851,49.00141143798828,47.65007400512695,81.8851318359375,0.0855659991502761,,104.66512298583984,66.5968246459961,0.4318209886550903,67.85867309570312,84.11829376220703,133.26795959472656,28.830547332763672,55.784278869628906,14.517946243286133
2019-03-07,1.0084749460220337,0.0231880005449056,138.0345001220703,51.028377532958984,3911.484375,3.788189888000488,49.34396743774414,23.173330307006836,46.12262344360352,43.87097930908203,0.314765989780426,0.042943999171257,48.60114288330078,47.80845642089844,81.24129486083984,0.0855410024523735,,103.39599609375,65.96380615234375,0.4558320045471191,67.45081329345703,83.59566497802734,132.1560821533203,28.80570411682129,57.18903350830078,15.145886421203612
2019-03-08,1.009524941444397,0.022563999518752,135.1270751953125,50.01823043823242,3901.131591796875,3.63348388671875,48.41951751708984,23.164409637451172,46.14839553833008,43.842491149902344,0.3100869953632355,0.042663998901844,48.68118667602539,47.97518157958984,81.0689926147461,0.0872460007667541,,102.67619323730467,65.95437622070312,0.4662019908428192,67.31484985351562,81.58961486816406,129.4702606201172,28.830547332763672,56.09954833984375,14.366935729980469
